agency_name,stop_id,route_id,bus_per_hour,stop_lat,stop_lon
TCL SYTRAL,11090,38Br3,22.833333333333332,45.797016663695,4.843219733035
TCL SYTRAL,11090,S5Ar38,8.416666666666666,45.797016663695,4.843219733035
TCL SYTRAL,1178,33Ar28,37.333333333333336,45.77999603943,4.829214989739
TCL SYTRAL,1236,33Ar28,37.333333333333336,45.795184964125,4.840932050846
TCL SYTRAL,1236,38Br3,22.833333333333332,45.795184964125,4.840932050846
TCL SYTRAL,1236,S5Ar38,8.416666666666666,45.795184964125,4.840932050846
TCL SYTRAL,1445,33Ar28,37.166666666666664,45.822920976454,4.88959097807
TCL SYTRAL,1923,33Ar28,37.333333333333336,45.814380348878,4.861711513589
TCL SYTRAL,1923,70Ar47,29.083333333333332,45.814380348878,4.861711513589
TCL SYTRAL,1923,77Ar34,7.75,45.814380348878,4.861711513589
TCL SYTRAL,1923,9Br10,7.666666666666667,45.814380348878,4.861711513589
TCL SYTRAL,1923,9Br2,28.5,45.814380348878,4.861711513589
TCL SYTRAL,2066,33Ar28,37.166666666666664,45.822471015889,4.86298453505
TCL SYTRAL,224,33Ar28,37.333333333333336,45.812600967175,4.859771010517
TCL SYTRAL,224,70Ar47,29.083333333333332,45.812600967175,4.859771010517
TCL SYTRAL,224,77Ar34,7.75,45.812600967175,4.859771010517
TCL SYTRAL,224,9Br10,7.666666666666667,45.812600967175,4.859771010517
TCL SYTRAL,224,9Br2,28.5,45.812600967175,4.859771010517
TCL SYTRAL,2241,33Ar28,37.166666666666664,45.823684948121,4.894879977899
TCL SYTRAL,2421,33Ar28,37.166666666666664,45.82248447299,4.8874983902
TCL SYTRAL,2609,33Ar28,37.166666666666664,45.821138993259,4.896396491631
TCL SYTRAL,2683,33Ar28,37.166666666666664,45.821251018922,4.872048961768
TCL SYTRAL,2683,9Br10,7.666666666666667,45.821251018922,4.872048961768
TCL SYTRAL,2683,9Br2,28.5,45.821251018922,4.872048961768
TCL SYTRAL,2683,ZI4Aa13,1.6666666666666667,45.821251018922,4.872048961768
TCL SYTRAL,2683,ZI4Ar13,1.5,45.821251018922,4.872048961768
TCL SYTRAL,2689,33Ar28,37.166666666666664,45.820235807178,4.871108273259
TCL SYTRAL,2689,9Br10,7.666666666666667,45.820235807178,4.871108273259
TCL SYTRAL,2689,9Br2,28.5,45.820235807178,4.871108273259
TCL SYTRAL,2903,33Ar28,37.333333333333336,45.792903171595,4.838773044784
TCL SYTRAL,2903,38Br3,22.833333333333332,45.792903171595,4.838773044784
TCL SYTRAL,2903,S5Ar38,8.416666666666666,45.792903171595,4.838773044784
TCL SYTRAL,30069,33Ar28,37.333333333333336,45.78915904009,4.835212046324
TCL SYTRAL,30069,38Br3,22.833333333333332,45.78915904009,4.835212046324
TCL SYTRAL,3205,33Ar28,37.166666666666664,45.816888708908,4.873438442501
TCL SYTRAL,328,33Ar28,37.333333333333336,45.799041029225,4.848162993285
TCL SYTRAL,328,38Br3,22.833333333333332,45.799041029225,4.848162993285
TCL SYTRAL,328,S5Ar38,8.416666666666666,45.799041029225,4.848162993285
TCL SYTRAL,39274,33Ar28,37.166666666666664,45.816994549834,4.891813601845
TCL SYTRAL,39274,S8Aa21,7.5,45.816994549834,4.891813601845
TCL SYTRAL,39274,ZI4Aa13,1.6666666666666667,45.816994549834,4.891813601845
TCL SYTRAL,41995,33Ar28,37.333333333333336,45.785865972912,4.83338804644
TCL SYTRAL,41995,S5Ar38,8.583333333333334,45.785865972912,4.83338804644
TCL SYTRAL,42957,33Ar28,37.333333333333336,45.801946009801,4.851262952293
TCL SYTRAL,42957,38Br3,22.833333333333332,45.801946009801,4.851262952293
TCL SYTRAL,42957,77Ar34,7.75,45.801946009801,4.851262952293
TCL SYTRAL,42957,9Br10,7.666666666666667,45.801946009801,4.851262952293
TCL SYTRAL,42957,9Br2,28.5,45.801946009801,4.851262952293
TCL SYTRAL,42957,S5Ar38,8.416666666666666,45.801946009801,4.851262952293
TCL SYTRAL,42959,33Ar28,37.166666666666664,45.823545023815,4.873777045399
TCL SYTRAL,42959,9Br10,7.666666666666667,45.823545023815,4.873777045399
TCL SYTRAL,42959,9Br2,28.5,45.823545023815,4.873777045399
TCL SYTRAL,42964,33Ar28,37.166666666666664,45.820415601542,4.875107538042
TCL SYTRAL,42964,77Aa34,8.166666666666666,45.820415601542,4.875107538042
TCL SYTRAL,42964,ZI4Aa13,1.6666666666666667,45.820415601542,4.875107538042
TCL SYTRAL,42964,ZI4Ar13,1.5,45.820415601542,4.875107538042
TCL SYTRAL,46201,33Ar28,37.166666666666664,45.819592994844,4.869411970057
TCL SYTRAL,46201,9Br10,7.666666666666667,45.819592994844,4.869411970057
TCL SYTRAL,46201,9Br2,28.5,45.819592994844,4.869411970057
TCL SYTRAL,47534,33Ar28,37.166666666666664,45.820370998075,4.8772490166
TCL SYTRAL,47535,33Ar28,37.166666666666664,45.820088008013,4.865361068131
TCL SYTRAL,47536,33Ar28,37.166666666666664,45.823302005937,4.864554964415
TCL SYTRAL,47711,33Ar28,37.333333333333336,45.807994029634,4.85606501111
TCL SYTRAL,47711,70Ar47,29.083333333333332,45.807994029634,4.85606501111
TCL SYTRAL,47711,77Ar34,7.75,45.807994029634,4.85606501111
TCL SYTRAL,47711,9Br10,7.666666666666667,45.807994029634,4.85606501111
TCL SYTRAL,47711,9Br2,28.5,45.807994029634,4.85606501111
TCL SYTRAL,10475,34Aa4,11.0,45.739394370031,4.83073597065
TCL SYTRAL,10475,34Aa5,20.416666666666668,45.739394370031,4.83073597065
TCL SYTRAL,10475,C7Ba22,17.75,45.739394370031,4.83073597065
TCL SYTRAL,10475,C7Ba26,47.416666666666664,45.739394370031,4.83073597065
TCL SYTRAL,10476,34Aa4,11.0,45.731622985401,4.826431987401
TCL SYTRAL,10476,34Aa5,20.416666666666668,45.731622985401,4.826431987401
TCL SYTRAL,10854,34Aa4,11.0,45.747398526011,4.833258091754
TCL SYTRAL,10854,34Aa5,20.416666666666668,45.747398526011,4.833258091754
TCL SYTRAL,10854,60Aa21,11.916666666666666,45.747398526011,4.833258091754
TCL SYTRAL,10854,60Aa23,6.083333333333333,45.747398526011,4.833258091754
TCL SYTRAL,10854,60Aa24,13.416666666666666,45.747398526011,4.833258091754
TCL SYTRAL,1089,34Aa4,11.0,45.743103554161,4.87863748137
TCL SYTRAL,1089,34Aa5,20.416666666666668,45.743103554161,4.87863748137
TCL SYTRAL,1089,34Ar4,11.166666666666666,45.743103554161,4.87863748137
TCL SYTRAL,1089,34Ar5,20.666666666666668,45.743103554161,4.87863748137
TCL SYTRAL,10941,34Aa4,11.0,45.737287860973,4.88423058717
TCL SYTRAL,10941,34Aa5,20.416666666666668,45.737287860973,4.88423058717
TCL SYTRAL,10942,34Aa4,11.0,45.733446007747,4.879677052848
TCL SYTRAL,10942,34Aa5,20.416666666666668,45.733446007747,4.879677052848
TCL SYTRAL,1954,34Aa4,11.0,45.731452970205,4.830570051537
TCL SYTRAL,1954,34Aa5,20.416666666666668,45.731452970205,4.830570051537
TCL SYTRAL,2095,34Aa4,11.0,45.729299990696,4.85253801642
TCL SYTRAL,2095,34Aa5,20.416666666666668,45.729299990696,4.85253801642
TCL SYTRAL,2111,34Aa4,11.0,45.74350002784,4.83394101311
TCL SYTRAL,2111,34Aa5,20.416666666666668,45.74350002784,4.83394101311
TCL SYTRAL,2437,34Aa4,11.0,45.741954309067,4.833015713452
TCL SYTRAL,2437,34Aa5,20.416666666666668,45.741954309067,4.833015713452
TCL SYTRAL,2437,C7Ba22,17.75,45.741954309067,4.833015713452
TCL SYTRAL,2437,C7Ba26,47.416666666666664,45.741954309067,4.833015713452
TCL SYTRAL,2652,34Aa4,11.0,45.730217839068,4.83718289001
TCL SYTRAL,2652,34Aa5,20.416666666666668,45.730217839068,4.83718289001
TCL SYTRAL,2652,64Aa6,2.75,45.730217839068,4.83718289001
TCL SYTRAL,2652,64Aa7,2.75,45.730217839068,4.83718289001
TCL SYTRAL,32244,34Aa4,11.0,45.744476945695,4.831467092453
TCL SYTRAL,32244,34Aa5,20.416666666666668,45.744476945695,4.831467092453
TCL SYTRAL,39037,34Aa4,11.0,45.733047524569,4.825197722486
TCL SYTRAL,39037,34Aa5,20.416666666666668,45.733047524569,4.825197722486
TCL SYTRAL,39037,C7Ba22,17.75,45.733047524569,4.825197722486
TCL SYTRAL,39037,C7Ba26,47.416666666666664,45.733047524569,4.825197722486
TCL SYTRAL,39894,34Aa4,11.0,45.734233881028,4.863638581928
TCL SYTRAL,39894,C16Aa28,7.833333333333333,45.734233881028,4.863638581928
TCL SYTRAL,41737,34Aa4,11.0,45.749330328867,4.826929984071
TCL SYTRAL,41737,34Aa5,20.416666666666668,45.749330328867,4.826929984071
TCL SYTRAL,45001,34Aa4,11.0,45.730753011961,4.85810296678
TCL SYTRAL,45001,34Aa5,20.416666666666668,45.730753011961,4.85810296678
TCL SYTRAL,46190,34Aa4,11.0,45.730995011683,4.834696955851
TCL SYTRAL,46190,34Aa5,20.416666666666668,45.730995011683,4.834696955851
TCL SYTRAL,47242,34Aa4,11.0,45.72976496869,4.840852974614
TCL SYTRAL,47242,34Aa5,20.416666666666668,45.72976496869,4.840852974614
TCL SYTRAL,47242,64Aa6,2.75,45.72976496869,4.840852974614
TCL SYTRAL,47242,64Aa7,2.75,45.72976496869,4.840852974614
TCL SYTRAL,47385,34Aa4,11.0,45.729541040015,4.843553032344
TCL SYTRAL,47385,34Aa5,20.416666666666668,45.729541040015,4.843553032344
TCL SYTRAL,47385,64Aa6,2.75,45.729541040015,4.843553032344
TCL SYTRAL,47385,64Aa7,2.75,45.729541040015,4.843553032344
TCL SYTRAL,47587,34Aa4,11.0,45.731282994808,4.873512034494
TCL SYTRAL,47587,34Aa5,20.416666666666668,45.731282994808,4.873512034494
TCL SYTRAL,98,34Aa4,11.0,45.735480847971,4.827338555954
TCL SYTRAL,98,34Aa5,20.416666666666668,45.735480847971,4.827338555954
TCL SYTRAL,98,C7Ba22,17.75,45.735480847971,4.827338555954
TCL SYTRAL,98,C7Ba26,47.416666666666664,45.735480847971,4.827338555954
TCL SYTRAL,30553,34Aa5,20.416666666666668,45.727655994056,4.862726996221
TCL SYTRAL,30553,C16Ar28,7.75,45.727655994056,4.862726996221
TCL SYTRAL,40015,34Aa5,20.416666666666668,45.728900966425,4.866390975577
TCL SYTRAL,10474,34Ar4,11.166666666666666,45.739504009089,4.831071954862
TCL SYTRAL,10474,34Ar5,20.666666666666668,45.739504009089,4.831071954862
TCL SYTRAL,10474,C7Br22,17.416666666666668,45.739504009089,4.831071954862
TCL SYTRAL,10474,C7Br26,46.25,45.739504009089,4.831071954862
TCL SYTRAL,10477,34Ar4,11.166666666666666,45.731685710692,4.826221591943
TCL SYTRAL,10477,34Ar5,20.666666666666668,45.731685710692,4.826221591943
TCL SYTRAL,10855,34Ar4,11.166666666666666,45.746924513044,4.833120873359
TCL SYTRAL,10855,34Ar5,20.666666666666668,45.746924513044,4.833120873359
TCL SYTRAL,10855,60Ar21,11.916666666666666,45.746924513044,4.833120873359
TCL SYTRAL,10855,60Ar23,6.083333333333333,45.746924513044,4.833120873359
TCL SYTRAL,10855,60Ar24,13.833333333333334,45.746924513044,4.833120873359
TCL SYTRAL,1955,34Ar4,11.166666666666666,45.731504834551,4.829503796398
TCL SYTRAL,1955,34Ar5,20.666666666666668,45.731504834551,4.829503796398
TCL SYTRAL,2093,34Ar4,11.166666666666666,45.729618001138,4.853027976585
TCL SYTRAL,2093,34Ar5,20.666666666666668,45.729618001138,4.853027976585
TCL SYTRAL,2350,34Ar4,11.166666666666666,45.733204509197,4.825489781906
TCL SYTRAL,2350,34Ar5,20.666666666666668,45.733204509197,4.825489781906
TCL SYTRAL,2350,C7Br22,17.416666666666668,45.733204509197,4.825489781906
TCL SYTRAL,2350,C7Br26,46.25,45.733204509197,4.825489781906
TCL SYTRAL,2438,34Ar4,11.166666666666666,45.742086590746,4.833312764664
TCL SYTRAL,2438,34Ar5,20.666666666666668,45.742086590746,4.833312764664
TCL SYTRAL,2653,34Ar4,11.166666666666666,45.730196023993,4.837459005587
TCL SYTRAL,2653,34Ar5,20.666666666666668,45.730196023993,4.837459005587
TCL SYTRAL,2653,64Ar6,2.75,45.730196023993,4.837459005587
TCL SYTRAL,2653,64Ar7,2.75,45.730196023993,4.837459005587
TCL SYTRAL,2824,34Ar4,11.166666666666666,45.729612019711,4.843442004699
TCL SYTRAL,2824,34Ar5,20.666666666666668,45.729612019711,4.843442004699
TCL SYTRAL,2824,64Ar6,2.75,45.729612019711,4.843442004699
TCL SYTRAL,30397,34Ar4,11.166666666666666,45.733119016527,4.878308961309
TCL SYTRAL,30397,34Ar5,20.666666666666668,45.733119016527,4.878308961309
TCL SYTRAL,30398,34Ar4,11.166666666666666,45.731421976437,4.873289009469
TCL SYTRAL,30398,34Ar5,20.666666666666668,45.731421976437,4.873289009469
TCL SYTRAL,31883,34Ar4,11.166666666666666,45.74356195427,4.833848046996
TCL SYTRAL,31883,34Ar5,20.666666666666668,45.74356195427,4.833848046996
TCL SYTRAL,32245,34Ar4,11.166666666666666,45.7445221919,4.831456287784
TCL SYTRAL,32245,34Ar5,20.666666666666668,45.7445221919,4.831456287784
TCL SYTRAL,33429,34Ar4,11.166666666666666,45.730889014506,4.857939022651
TCL SYTRAL,33429,34Ar5,20.666666666666668,45.730889014506,4.857939022651
TCL SYTRAL,33770,34Ar4,11.166666666666666,45.74946381681,4.827810319843
TCL SYTRAL,33770,34Ar5,20.666666666666668,45.74946381681,4.827810319843
TCL SYTRAL,33770,60Ar21,11.916666666666666,45.74946381681,4.827810319843
TCL SYTRAL,33770,60Ar23,6.083333333333333,45.74946381681,4.827810319843
TCL SYTRAL,33770,60Ar24,13.833333333333334,45.74946381681,4.827810319843
TCL SYTRAL,39895,34Ar4,11.166666666666666,45.734464433464,4.862993616849
TCL SYTRAL,39895,C16Aa30,37.083333333333336,45.734464433464,4.862993616849
TCL SYTRAL,46189,34Ar4,11.166666666666666,45.731156028225,4.834361987995
TCL SYTRAL,46189,34Ar5,20.666666666666668,45.731156028225,4.834361987995
TCL SYTRAL,46189,64Ar6,2.75,45.731156028225,4.834361987995
TCL SYTRAL,46189,64Ar7,2.75,45.731156028225,4.834361987995
TCL SYTRAL,988,34Ar4,11.166666666666666,45.72993598705,4.839441038908
TCL SYTRAL,988,34Ar5,20.666666666666668,45.72993598705,4.839441038908
TCL SYTRAL,988,64Ar6,2.75,45.72993598705,4.839441038908
TCL SYTRAL,99,34Ar4,11.166666666666666,45.735996886573,4.82794278841
TCL SYTRAL,99,34Ar5,20.666666666666668,45.735996886573,4.82794278841
TCL SYTRAL,99,C7Br22,17.416666666666668,45.735996886573,4.82794278841
TCL SYTRAL,99,C7Br26,46.25,45.735996886573,4.82794278841
TCL SYTRAL,30552,34Ar5,20.666666666666668,45.727875018284,4.862833955433
TCL SYTRAL,30552,C16Aa28,7.833333333333333,45.727875018284,4.862833955433
TCL SYTRAL,39897,34Ar5,20.666666666666668,45.729659990066,4.868081951736
TCL SYTRAL,10012,35Aa27,4.583333333333333,45.723242883211,4.865254482464
TCL SYTRAL,10012,35Aa28,22.416666666666668,45.723242883211,4.865254482464
TCL SYTRAL,1068,35Aa27,4.583333333333333,45.735585492045,4.853160214411
TCL SYTRAL,1068,35Aa28,22.416666666666668,45.735585492045,4.853160214411
TCL SYTRAL,1068,C12Aa22,24.666666666666668,45.735585492045,4.853160214411
TCL SYTRAL,1068,C12Aa23,25.5,45.735585492045,4.853160214411
TCL SYTRAL,11522,35Aa27,4.583333333333333,45.755727122386,4.833147424943
TCL SYTRAL,11522,35Aa28,21.833333333333332,45.755727122386,4.833147424943
TCL SYTRAL,11628,35Aa27,4.583333333333333,45.719931063033,4.868019436421
TCL SYTRAL,11628,35Aa28,22.416666666666668,45.719931063033,4.868019436421
TCL SYTRAL,1320,35Aa27,4.583333333333333,45.711071540048,4.882041019919
TCL SYTRAL,1320,35Aa28,22.416666666666668,45.711071540048,4.882041019919
TCL SYTRAL,146,35Aa27,4.583333333333333,45.74897392408,4.838909599659
TCL SYTRAL,146,35Aa28,21.833333333333332,45.74897392408,4.838909599659
TCL SYTRAL,1490,35Aa27,4.583333333333333,45.745604687293,4.847498761336
TCL SYTRAL,1490,35Aa28,22.416666666666668,45.745604687293,4.847498761336
TCL SYTRAL,183,35Aa27,4.583333333333333,45.738253628432,4.852189570622
TCL SYTRAL,183,35Aa28,22.416666666666668,45.738253628432,4.852189570622
TCL SYTRAL,183,C12Aa22,24.666666666666668,45.738253628432,4.852189570622
TCL SYTRAL,183,C12Aa23,25.5,45.738253628432,4.852189570622
TCL SYTRAL,2305,35Aa27,4.583333333333333,45.731805002218,4.859224027731
TCL SYTRAL,2305,35Aa28,22.416666666666668,45.731805002218,4.859224027731
TCL SYTRAL,2940,35Aa27,4.583333333333333,45.715600187907,4.871662322664
TCL SYTRAL,2940,35Aa28,22.416666666666668,45.715600187907,4.871662322664
TCL SYTRAL,30083,35Aa27,4.583333333333333,45.743883750175,4.847574505981
TCL SYTRAL,30083,35Aa28,22.416666666666668,45.743883750175,4.847574505981
TCL SYTRAL,30377,35Aa27,4.583333333333333,45.751456459178,4.83656667128
TCL SYTRAL,30377,35Aa28,21.833333333333332,45.751456459178,4.83656667128
TCL SYTRAL,3090,35Aa27,4.583333333333333,45.698450553011,4.900661964235
TCL SYTRAL,3090,35Aa28,22.416666666666668,45.698450553011,4.900661964235
TCL SYTRAL,3090,35Ar27,4.416666666666667,45.698450553011,4.900661964235
TCL SYTRAL,3090,35Ar28,22.583333333333332,45.698450553011,4.900661964235
TCL SYTRAL,3090,ZI1Aa11,1.0,45.698450553011,4.900661964235
TCL SYTRAL,3100,35Aa27,4.583333333333333,45.698484761388,4.894433377244
TCL SYTRAL,3100,35Aa28,22.416666666666668,45.698484761388,4.894433377244
TCL SYTRAL,3100,54Aa12,23.916666666666668,45.698484761388,4.894433377244
TCL SYTRAL,3100,87Aa11,14.0,45.698484761388,4.894433377244
TCL SYTRAL,3100,ZI1Aa11,1.0,45.698484761388,4.894433377244
TCL SYTRAL,31242,35Aa27,4.583333333333333,45.69840265102,4.897242772473
TCL SYTRAL,31242,35Aa28,22.416666666666668,45.69840265102,4.897242772473
TCL SYTRAL,31242,ZI1Aa11,1.0,45.69840265102,4.897242772473
TCL SYTRAL,3501,35Aa27,4.583333333333333,45.747102281614,4.843722916861
TCL SYTRAL,3501,35Aa28,22.416666666666668,45.747102281614,4.843722916861
TCL SYTRAL,39974,35Aa27,4.583333333333333,45.713957298254,4.879424701373
TCL SYTRAL,39974,35Aa28,22.416666666666668,45.713957298254,4.879424701373
TCL SYTRAL,39974,79Ar22,11.25,45.713957298254,4.879424701373
TCL SYTRAL,40178,35Aa27,4.583333333333333,45.700747734777,4.888346608118
TCL SYTRAL,47321,35Aa27,4.583333333333333,45.754111006671,4.838656045496
TCL SYTRAL,47321,35Aa28,21.833333333333332,45.754111006671,4.838656045496
TCL SYTRAL,47595,35Aa27,4.583333333333333,45.727848039967,4.861645027238
TCL SYTRAL,47595,35Aa28,22.416666666666668,45.727848039967,4.861645027238
TCL SYTRAL,47595,C16Aa30,37.083333333333336,45.727848039967,4.861645027238
TCL SYTRAL,47749,35Aa27,4.583333333333333,45.712364978213,4.875561001631
TCL SYTRAL,47749,35Aa28,22.416666666666668,45.712364978213,4.875561001631
TCL SYTRAL,572,35Aa27,4.583333333333333,45.70048170565,4.892123897589
TCL SYTRAL,572,35Aa28,22.416666666666668,45.70048170565,4.892123897589
TCL SYTRAL,572,54Aa12,23.916666666666668,45.70048170565,4.892123897589
TCL SYTRAL,572,87Aa11,14.0,45.70048170565,4.892123897589
TCL SYTRAL,572,ZI1Aa11,1.0,45.70048170565,4.892123897589
TCL SYTRAL,645,35Aa27,4.583333333333333,45.702522753857,4.887478211638
TCL SYTRAL,645,35Aa28,22.416666666666668,45.702522753857,4.887478211638
TCL SYTRAL,645,39Aa15,11.583333333333334,45.702522753857,4.887478211638
TCL SYTRAL,655,35Aa27,4.583333333333333,45.709127493065,4.885201725237
TCL SYTRAL,655,35Aa28,22.416666666666668,45.709127493065,4.885201725237
TCL SYTRAL,88,35Aa27,4.583333333333333,45.735315979714,4.856747039069
TCL SYTRAL,88,35Aa28,22.416666666666668,45.735315979714,4.856747039069
TCL SYTRAL,3380,35Aa28,3.6666666666666665,45.695792086175,4.897249843721
TCL SYTRAL,3380,87Aa11,14.0,45.695792086175,4.897249843721
TCL SYTRAL,39674,35Aa28,3.6666666666666665,45.693999981549,4.897680308592
TCL SYTRAL,39674,87Aa11,14.0,45.693999981549,4.897680308592
TCL SYTRAL,47669,35Aa28,3.6666666666666665,45.692122024411,4.898752047885
TCL SYTRAL,47669,87Aa11,14.0,45.692122024411,4.898752047885
TCL SYTRAL,47868,35Aa28,22.416666666666668,45.700652984248,4.888080026884
TCL SYTRAL,11025,35Ar27,4.416666666666667,45.69696258459,4.901568936359
TCL SYTRAL,11025,35Ar28,22.583333333333332,45.69696258459,4.901568936359
TCL SYTRAL,11025,ZI1Ar11,0.9166666666666666,45.69696258459,4.901568936359
TCL SYTRAL,11629,35Ar27,4.416666666666667,45.720001008565,4.868095001685
TCL SYTRAL,11629,35Ar28,22.583333333333332,45.720001008565,4.868095001685
TCL SYTRAL,1252,35Ar27,4.416666666666667,45.746983461552,4.842997523881
TCL SYTRAL,1252,35Ar28,22.583333333333332,45.746983461552,4.842997523881
TCL SYTRAL,1252,64Ar6,2.75,45.746983461552,4.842997523881
TCL SYTRAL,1252,64Ar7,2.75,45.746983461552,4.842997523881
TCL SYTRAL,1252,C12Ar22,24.166666666666668,45.746983461552,4.842997523881
TCL SYTRAL,1252,C12Ar23,24.916666666666668,45.746983461552,4.842997523881
TCL SYTRAL,1252,C7Br22,5.25,45.746983461552,4.842997523881
TCL SYTRAL,1252,C7Br26,12.583333333333334,45.746983461552,4.842997523881
TCL SYTRAL,1321,35Ar27,4.416666666666667,45.711200302527,4.882316793823
TCL SYTRAL,1321,35Ar28,22.583333333333332,45.711200302527,4.882316793823
TCL SYTRAL,147,35Ar27,4.416666666666667,45.750041863687,4.840668211996
TCL SYTRAL,147,35Ar28,22.0,45.750041863687,4.840668211996
TCL SYTRAL,185,35Ar27,4.416666666666667,45.73850835372,4.852471166125
TCL SYTRAL,185,35Ar28,22.583333333333332,45.73850835372,4.852471166125
TCL SYTRAL,2146,35Ar27,4.416666666666667,45.696444972917,4.896917964386
TCL SYTRAL,2146,35Ar28,22.583333333333332,45.696444972917,4.896917964386
TCL SYTRAL,2146,87Ar11,13.916666666666666,45.696444972917,4.896917964386
TCL SYTRAL,2146,ZI1Ar11,0.9166666666666666,45.696444972917,4.896917964386
TCL SYTRAL,2306,35Ar27,4.416666666666667,45.73152799303,4.859478036007
TCL SYTRAL,2306,35Ar28,22.583333333333332,45.73152799303,4.859478036007
TCL SYTRAL,2941,35Ar27,4.416666666666667,45.716109828785,4.871415946547
TCL SYTRAL,2941,35Ar28,22.583333333333332,45.716109828785,4.871415946547
TCL SYTRAL,3025,35Ar27,4.416666666666667,45.748432726983,4.843397826851
TCL SYTRAL,3025,35Ar28,22.0,45.748432726983,4.843397826851
TCL SYTRAL,3101,35Ar27,4.416666666666667,45.698456029859,4.894509117007
TCL SYTRAL,3101,35Ar28,22.583333333333332,45.698456029859,4.894509117007
TCL SYTRAL,3101,54Ar12,23.5,45.698456029859,4.894509117007
TCL SYTRAL,3101,87Ar11,13.916666666666666,45.698456029859,4.894509117007
TCL SYTRAL,3101,ZI1Ar11,0.9166666666666666,45.698456029859,4.894509117007
TCL SYTRAL,3128,35Ar27,4.416666666666667,45.743090425244,4.850443735632
TCL SYTRAL,3128,35Ar28,22.583333333333332,45.743090425244,4.850443735632
TCL SYTRAL,3128,C12Ar22,24.166666666666668,45.743090425244,4.850443735632
TCL SYTRAL,3128,C12Ar23,24.916666666666668,45.743090425244,4.850443735632
TCL SYTRAL,3151,35Ar27,4.416666666666667,45.728008039356,4.861710974333
TCL SYTRAL,3151,35Ar28,22.583333333333332,45.728008039356,4.861710974333
TCL SYTRAL,3151,C16Ar30,37.25,45.728008039356,4.861710974333
TCL SYTRAL,32263,35Ar27,4.416666666666667,45.751014564995,4.83902812471
TCL SYTRAL,32263,35Ar28,22.0,45.751014564995,4.83902812471
TCL SYTRAL,39921,35Ar27,4.416666666666667,45.745082617213,4.849107694515
